Data_Point,Date_Time,Test_Time(s),Step_Time(s),Cycle_Index,Step_Index,Current(A),Voltage(V),Power(W),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),ACR(Ohm),dV/dt(V/s),Internal_Resistance(Ohm),dQ/dV(Ah/V),dV/dQ(V/Ah)
600,02/10/2022 21:56:43.938,11929.205,11929.205,1,1,0.00000,3.20011,0.00000,0.00000,0.00000,0.00000,0.00000,,-5.219605E-05,,,
601,02/10/2022 21:57:03.938,11949.205,11949.205,1,1,0.00000,3.19935,0.00000,0.00000,0.00000,0.00000,0.00000,,-5.650198E-05,,,
602,02/10/2022 21:57:23.939,11969.206,11969.206,1,1,0.00000,3.19938,0.00000,0.00000,0.00000,0.00000,0.00000,,-1.774112E-05,,,
603,02/10/2022 21:57:43.940,11989.207,11989.207,1,1,0.00000,3.20009,0.00000,0.00000,0.00000,0.00000,0.00000,,5.832097E-05,,0,
604,02/10/2022 21:58:03.942,12009.209,12009.209,1,1,0.00000,3.20075,0.00000,0.00000,0.00000,0.00000,0.00000,,-6.835667E-06,,,
605,02/10/2022 21:58:23.942,12029.209,12029.209,1,1,0.00000,3.20142,0.00000,0.00000,0.00000,0.00000,0.00000,,4.231792E-05,,,
606,02/10/2022 21:58:43.943,12049.210,12049.210,1,1,0.00000,3.20252,0.00000,0.00000,0.00000,0.00000,0.00000,,3.307198E-05,,,
607,02/10/2022 21:59:03.944,12069.211,12069.211,1,1,0.00000,3.20325,0.00000,0.00000,0.00000,0.00000,0.00000,,3.560049E-05,,,
608,02/10/2022 21:59:23.944,12089.211,12089.211,1,1,0.00000,3.20447,0.00000,0.00000,0.00000,0.00000,0.00000,,3.749925E-05,,,
609,02/10/2022 21:59:43.945,12109.212,12109.212,1,1,0.00000,3.20511,0.00000,0.00000,0.00000,0.00000,0.00000,,1.177473E-05,,0,
610,02/10/2022 22:00:03.947,12129.214,12129.214,1,1,0.00000,3.20469,0.00000,0.00000,0.00000,0.00000,0.00000,,3.951318E-06,,,
611,02/10/2022 22:00:23.947,12149.214,12149.214,1,1,0.00000,3.20499,0.00000,0.00000,0.00000,0.00000,0.00000,,-5.768733E-06,,,
612,02/10/2022 22:00:43.947,12169.214,12169.214,1,1,0.00000,3.20461,0.00000,0.00000,0.00000,0.00000,0.00000,,-1.157784E-05,,,
613,02/10/2022 22:01:03.948,12189.215,12189.215,1,1,0.00000,3.20426,0.00000,0.00000,0.00000,0.00000,0.00000,,-1.469878E-05,,,
614,02/10/2022 22:01:23.948,12209.215,12209.215,1,1,0.00000,3.20467,0.00000,0.00000,0.00000,0.00000,0.00000,,1.631935E-05,,,
615,02/10/2022 22:01:43.949,12229.216,12229.216,1,1,0.00000,3.20545,0.00000,0.00000,0.00000,0.00000,0.00000,,4.128991E-05,,0,
616,02/10/2022 22:02:03.949,12249.216,12249.216,1,1,0.00000,3.20606,0.00000,0.00000,0.00000,0.00000,0.00000,,1.505452E-05,,,
617,02/10/2022 22:02:23.949,12269.216,12269.216,1,1,0.00000,3.20722,0.00000,0.00000,0.00000,0.00000,0.00000,,7.124108E-05,,,
618,02/10/2022 22:02:43.949,12289.216,12289.216,1,1,0.00000,3.20792,0.00000,0.00000,0.00000,0.00000,0.00000,,4.132941E-05,,,
619,02/10/2022 22:03:03.950,12309.217,12309.217,1,1,0.00000,3.20849,0.00000,0.00000,0.00000,0.00000,0.00000,,3.346739E-05,,,
620,02/10/2022 22:03:23.951,12329.218,12329.218,1,1,0.00000,3.20855,0.00000,0.00000,0.00000,0.00000,0.00000,,-3.168905E-05,,,
621,02/10/2022 22:03:43.951,12349.218,12349.218,1,1,0.00000,3.20857,0.00000,0.00000,0.00000,0.00000,0.00000,,-2.896292E-05,,0,
622,02/10/2022 22:04:03.952,12369.219,12369.219,1,1,0.00000,3.20857,0.00000,0.00000,0.00000,0.00000,0.00000,,7.586279E-06,,,
623,02/10/2022 22:04:23.952,12389.219,12389.219,1,1,0.00000,3.20866,0.00000,0.00000,0.00000,0.00000,0.00000,,-1.442231E-05,,,
624,02/10/2022 22:04:43.952,12409.219,12409.219,1,1,0.00000,3.20903,0.00000,0.00000,0.00000,0.00000,0.00000,,1.865022E-05,,,
625,02/10/2022 22:05:03.952,12429.219,12429.219,1,1,0.00000,3.20921,0.00000,0.00000,0.00000,0.00000,0.00000,,4.370013E-05,,,
626,02/10/2022 22:05:23.953,12449.220,12449.220,1,1,0.00000,3.20913,0.00000,0.00000,0.00000,0.00000,0.00000,,2.580168E-05,,,
627,02/10/2022 22:05:43.953,12469.220,12469.220,1,1,0.00000,3.20951,0.00000,0.00000,0.00000,0.00000,0.00000,,-5.255122E-06,,0,
628,02/10/2022 22:06:03.955,12489.222,12489.222,1,1,0.00000,3.20953,0.00000,0.00000,0.00000,0.00000,0.00000,,1.880812E-05,,,
629,02/10/2022 22:06:23.955,12509.222,12509.222,1,1,0.00000,3.20968,0.00000,0.00000,0.00000,0.00000,0.00000,,-6.717241E-07,,,
630,02/10/2022 22:06:43.956,12529.223,12529.223,1,1,0.00000,3.21003,0.00000,0.00000,0.00000,0.00000,0.00000,,2.327288E-05,,,
631,02/10/2022 22:07:03.957,12549.224,12549.224,1,1,0.00000,3.21037,0.00000,0.00000,0.00000,0.00000,0.00000,,3.382216E-05,,,
632,02/10/2022 22:07:23.957,12569.224,12569.224,1,1,0.00000,3.21040,0.00000,0.00000,0.00000,0.00000,0.00000,,3.382272E-05,,,
633,02/10/2022 22:07:43.959,12589.226,12589.226,1,1,0.00000,3.21059,0.00000,0.00000,0.00000,0.00000,0.00000,,1.027309E-05,,0,
634,02/10/2022 22:08:03.959,12609.226,12609.226,1,1,0.00000,3.21071,0.00000,0.00000,0.00000,0.00000,0.00000,,8.495334E-06,,,
635,02/10/2022 22:08:23.960,12629.227,12629.227,1,1,0.00000,3.21087,0.00000,0.00000,0.00000,0.00000,0.00000,,1.865022E-05,,,
636,02/10/2022 22:08:43.960,12649.227,12649.227,1,1,0.00000,3.21134,0.00000,0.00000,0.00000,0.00000,0.00000,,2.789538E-05,,,
637,02/10/2022 22:09:03.960,12669.227,12669.227,1,1,0.00000,3.21194,0.00000,0.00000,0.00000,0.00000,0.00000,,2.742169E-05,,,
638,02/10/2022 22:09:23.960,12689.227,12689.227,1,1,0.00000,3.21275,0.00000,0.00000,0.00000,0.00000,0.00000,,1.003626E-05,,,
639,02/10/2022 22:09:43.961,12709.228,12709.228,1,1,0.00000,3.21317,0.00000,0.00000,0.00000,0.00000,0.00000,,3.560108E-05,,0,
640,02/10/2022 22:10:03.962,12729.229,12729.229,1,1,0.00000,3.21305,0.00000,0.00000,0.00000,0.00000,0.00000,,-8.574219E-06,,,
641,02/10/2022 22:10:23.963,12749.230,12749.230,1,1,0.00000,3.21362,0.00000,0.00000,0.00000,0.00000,0.00000,,1.517294E-05,,,
642,02/10/2022 22:10:43.963,12769.230,12769.230,1,1,0.00000,3.21421,0.00000,0.00000,0.00000,0.00000,0.00000,,2.801415E-05,,,
643,02/10/2022 22:11:03.965,12789.232,12789.232,1,1,0.00000,3.21453,0.00000,0.00000,0.00000,0.00000,0.00000,,4.148746E-05,,,
644,02/10/2022 22:11:23.965,12809.232,12809.232,1,1,0.00000,3.21479,0.00000,0.00000,0.00000,0.00000,0.00000,,2.647383E-06,,,
645,02/10/2022 22:11:43.966,12829.233,12829.233,1,1,0.00000,3.21457,0.00000,0.00000,0.00000,0.00000,0.00000,,-7.467867E-06,,0,
646,02/10/2022 22:12:03.967,12849.234,12849.234,1,1,0.00000,3.21453,0.00000,0.00000,0.00000,0.00000,0.00000,,-8.257981E-06,,,
647,02/10/2022 22:12:23.967,12869.234,12869.234,1,1,0.00000,3.21482,0.00000,0.00000,0.00000,0.00000,0.00000,,3.915464E-05,,,
648,02/10/2022 22:12:43.967,12889.234,12889.234,1,1,0.00000,3.21497,0.00000,0.00000,0.00000,0.00000,0.00000,,2.023041E-05,,,
649,02/10/2022 22:13:03.967,12909.234,12909.234,1,1,0.00000,3.21579,0.00000,0.00000,0.00000,0.00000,0.00000,,1.825479E-05,,,
650,02/10/2022 22:13:23.968,12929.235,12929.235,1,1,0.00000,3.21620,0.00000,0.00000,0.00000,0.00000,0.00000,,3.200488E-05,,,
651,02/10/2022 22:13:43.969,12949.236,12949.236,1,1,0.00000,3.21617,0.00000,0.00000,0.00000,0.00000,0.00000,,-3.299323E-05,,0,
652,02/10/2022 22:14:03.971,12969.238,12969.238,1,1,0.00000,3.21687,0.00000,0.00000,0.00000,0.00000,0.00000,,2.374565E-05,,,
653,02/10/2022 22:14:23.972,12989.239,12989.239,1,1,0.00000,3.21734,0.00000,0.00000,0.00000,0.00000,0.00000,,-2.568314E-06,,,
654,02/10/2022 22:14:43.973,13009.240,13009.240,1,1,0.00000,3.21750,0.00000,0.00000,0.00000,0.00000,0.00000,,3.002927E-05,,,
655,02/10/2022 22:15:03.974,13029.241,13029.241,1,1,0.00000,3.21771,0.00000,0.00000,0.00000,0.00000,0.00000,,-7.230852E-06,,,
656,02/10/2022 22:15:23.974,13049.241,13049.241,1,1,0.00000,3.21791,0.00000,0.00000,0.00000,0.00000,0.00000,,1.845311E-05,,,
657,02/10/2022 22:15:43.976,13069.243,13069.243,1,1,0.00000,3.21822,0.00000,0.00000,0.00000,0.00000,0.00000,,2.584119E-05,,0,
658,02/10/2022 22:16:03.976,13089.243,13089.243,1,1,0.00000,3.21861,0.00000,0.00000,0.00000,0.00000,0.00000,,-1.620041E-05,,,
659,02/10/2022 22:16:23.977,13109.244,13109.244,1,1,0.00000,3.21855,0.00000,0.00000,0.00000,0.00000,0.00000,,2.315472E-05,,,
660,02/10/2022 22:16:43.977,13129.244,13129.244,1,1,0.00000,3.21867,0.00000,0.00000,0.00000,0.00000,0.00000,,-5.689709E-06,,,
661,02/10/2022 22:17:03.977,13149.244,13149.244,1,1,0.00000,3.21889,0.00000,0.00000,0.00000,0.00000,0.00000,,2.066488E-05,,,
662,02/10/2022 22:17:23.978,13169.245,13169.245,1,1,0.00000,3.21931,0.00000,0.00000,0.00000,0.00000,0.00000,,2.410284E-06,,,
663,02/10/2022 22:17:43.978,13189.245,13189.245,1,1,0.00000,3.21940,0.00000,0.00000,0.00000,0.00000,0.00000,,-8.850806E-06,,0,
664,02/10/2022 22:18:03.979,13209.246,13209.246,1,1,0.00000,3.21962,0.00000,0.00000,0.00000,0.00000,0.00000,,-1.110284E-05,,,
665,02/10/2022 22:18:23.979,13229.246,13229.246,1,1,0.00000,3.21975,0.00000,0.00000,0.00000,0.00000,0.00000,,1.509353E-05,,,
666,02/10/2022 22:18:43.979,13249.246,13249.246,1,1,0.00000,3.22016,0.00000,0.00000,0.00000,0.00000,0.00000,,1.70299E-05,,,
667,02/10/2022 22:19:03.980,13269.247,13269.247,1,1,0.00000,3.22011,0.00000,0.00000,0.00000,0.00000,0.00000,,6.242875E-06,,,
668,02/10/2022 22:19:23.981,13289.248,13289.248,1,1,0.00000,3.22045,0.00000,0.00000,0.00000,0.00000,0.00000,,2.975244E-05,,,
669,02/10/2022 22:19:43.981,13309.248,13309.248,1,1,0.00000,3.22094,0.00000,0.00000,0.00000,0.00000,0.00000,,4.140913E-05,,,
670,02/10/2022 22:20:03.981,13329.248,13329.248,1,1,0.00000,3.22084,0.00000,0.00000,0.00000,0.00000,0.00000,,-1.114253E-05,,0,
671,02/10/2022 22:20:23.982,13349.249,13349.249,1,1,0.00000,3.22106,0.00000,0.00000,0.00000,0.00000,0.00000,,-6.322109E-07,,,
672,02/10/2022 22:20:43.983,13369.250,13369.250,1,1,0.00000,3.22117,0.00000,0.00000,0.00000,0.00000,0.00000,,-1.643694E-05,,,
673,02/10/2022 22:21:03.984,13389.251,13389.251,1,1,0.00000,3.22142,0.00000,0.00000,0.00000,0.00000,0.00000,,-1.568647E-05,,,
674,02/10/2022 22:21:23.985,13409.252,13409.252,1,1,0.00000,3.22185,0.00000,0.00000,0.00000,0.00000,0.00000,,3.018782E-05,,,
675,02/10/2022 22:21:43.986,13429.253,13429.253,1,1,0.00000,3.22200,0.00000,0.00000,0.00000,0.00000,0.00000,,1.817651E-06,,,
676,02/10/2022 22:22:03.988,13449.255,13449.255,1,1,0.00000,3.22204,0.00000,0.00000,0.00000,0.00000,0.00000,,-4.860041E-06,,0,
677,02/10/2022 22:22:23.988,13469.255,13469.255,1,1,0.00000,3.22246,0.00000,0.00000,0.00000,0.00000,0.00000,,-6.045416E-06,,,
678,02/10/2022 22:22:43.989,13489.256,13489.256,1,1,0.00000,3.22264,0.00000,0.00000,0.00000,0.00000,0.00000,,1.904504E-05,,,
679,02/10/2022 22:23:03.989,13509.256,13509.256,1,1,0.00000,3.22286,0.00000,0.00000,0.00000,0.00000,0.00000,,2.864658E-05,,,
680,02/10/2022 22:23:23.990,13529.257,13529.257,1,1,0.00000,3.22291,0.00000,0.00000,0.00000,0.00000,0.00000,,-1.130058E-05,,,
681,02/10/2022 22:23:43.992,13549.259,13549.259,1,1,0.00000,3.22310,0.00000,0.00000,0.00000,0.00000,0.00000,,-1.564709E-05,,,
682,02/10/2022 22:24:03.992,13569.259,13569.259,1,1,0.00000,3.22334,0.00000,0.00000,0.00000,0.00000,0.00000,,-2.20875E-05,,0,
683,02/10/2022 22:24:23.993,13589.260,13589.260,1,1,0.00000,3.22361,0.00000,0.00000,0.00000,0.00000,0.00000,,1.513355E-05,,,
684,02/10/2022 22:24:43.994,13609.261,13609.261,1,1,0.00000,3.22376,0.00000,0.00000,0.00000,0.00000,0.00000,,2.868562E-05,,,
685,02/10/2022 22:25:03.994,13629.261,13629.261,1,1,0.00000,3.22384,0.00000,0.00000,0.00000,0.00000,0.00000,,2.532774E-05,,,
686,02/10/2022 22:25:23.995,13649.262,13649.262,1,1,0.00000,3.22405,0.00000,0.00000,0.00000,0.00000,0.00000,,-2.509025E-05,,,
687,02/10/2022 22:25:43.996,13669.263,13669.263,1,1,0.00000,3.22434,0.00000,0.00000,0.00000,0.00000,0.00000,,1.505427E-05,,,
688,02/10/2022 22:26:03.996,13689.263,13689.263,1,1,0.00000,3.22443,0.00000,0.00000,0.00000,0.00000,0.00000,,4.939066E-06,,0,
689,02/10/2022 22:26:23.997,13709.264,13709.264,1,1,0.00000,3.22469,0.00000,0.00000,0.00000,0.00000,0.00000,,2.765923E-07,,,
690,02/10/2022 22:26:43.998,13729.265,13729.265,1,1,0.00000,3.22458,0.00000,0.00000,0.00000,0.00000,0.00000,,1.73858E-05,,,
691,02/10/2022 22:27:03.999,13749.266,13749.266,1,1,0.00000,3.22484,0.00000,0.00000,0.00000,0.00000,0.00000,,2.690825E-05,,,
692,02/10/2022 22:27:24.000,13769.267,13769.267,1,1,0.00000,3.22503,0.00000,0.00000,0.00000,0.00000,0.00000,,8.416098E-06,,,
693,02/10/2022 22:27:44.000,13789.267,13789.267,1,1,0.00000,3.22493,0.00000,0.00000,0.00000,0.00000,0.00000,,-1.213024E-05,,,
694,02/10/2022 22:28:04.001,13809.268,13809.268,1,1,0.00000,3.22529,0.00000,0.00000,0.00000,0.00000,0.00000,,2.382605E-05,,0,
695,02/10/2022 22:28:24.002,13829.269,13829.269,1,1,0.00000,3.22521,0.00000,0.00000,0.00000,0.00000,0.00000,,1.517281E-05,,,
696,02/10/2022 22:28:44.002,13849.269,13849.269,1,1,0.00000,3.22551,0.00000,0.00000,0.00000,0.00000,0.00000,,4.346306E-07,,,
697,02/10/2022 22:29:04.003,13869.270,13869.270,1,1,0.00000,3.22578,0.00000,0.00000,0.00000,0.00000,0.00000,,-3.002977E-06,,,
698,02/10/2022 22:29:24.003,13889.270,13889.270,1,1,0.00000,3.22584,0.00000,0.00000,0.00000,0.00000,0.00000,,-1.635805E-05,,,
699,02/10/2022 22:29:44.004,13909.271,13909.271,1,1,0.00000,3.22629,0.00000,0.00000,0.00000,0.00000,0.00000,,2.418167E-05,,,
700,02/10/2022 22:30:04.005,13929.272,13929.272,1,1,0.00000,3.22646,0.00000,0.00000,0.00000,0.00000,0.00000,,-2.370732E-07,,0,
701,02/10/2022 22:30:24.005,13949.272,13949.272,1,1,0.00000,3.22683,0.00000,0.00000,0.00000,0.00000,0.00000,,2.983245E-05,,,
702,02/10/2022 22:30:44.006,13969.273,13969.273,1,1,0.00000,3.22694,0.00000,0.00000,0.00000,0.00000,0.00000,,1.896633E-05,,,
703,02/10/2022 22:31:04.007,13989.274,13989.274,1,1,0.00000,3.22730,0.00000,0.00000,0.00000,0.00000,0.00000,,-1.81364E-05,,,
704,02/10/2022 22:31:24.008,14009.275,14009.275,1,1,0.00000,3.22747,0.00000,0.00000,0.00000,0.00000,0.00000,,2.667051E-05,,,
705,02/10/2022 22:31:44.008,14029.275,14029.275,1,1,0.00000,3.22778,0.00000,0.00000,0.00000,0.00000,0.00000,,3.702262E-05,,,
706,02/10/2022 22:32:04.008,14049.275,14049.275,1,1,0.00000,3.22840,0.00000,0.00000,0.00000,0.00000,0.00000,,4.433269E-05,,0,
707,02/10/2022 22:32:24.009,14069.276,14069.276,1,1,0.00000,3.22857,0.00000,0.00000,0.00000,0.00000,0.00000,,3.259783E-05,,,
708,02/10/2022 22:32:44.009,14089.276,14089.276,1,1,0.00000,3.22893,0.00000,0.00000,0.00000,0.00000,0.00000,,2.141579E-05,,,
709,02/10/2022 22:33:04.010,14109.277,14109.277,1,1,0.00000,3.22913,0.00000,0.00000,0.00000,0.00000,0.00000,,3.69439E-05,,,
710,02/10/2022 22:33:24.010,14129.277,14129.277,1,1,0.00000,3.22949,0.00000,0.00000,0.00000,0.00000,0.00000,,2.505094E-05,,,
711,02/10/2022 22:33:44.011,14149.278,14149.278,1,1,0.00000,3.22998,0.00000,0.00000,0.00000,0.00000,0.00000,,2.568357E-05,,,
712,02/10/2022 22:34:04.012,14169.279,14169.279,1,1,0.00000,3.23010,0.00000,0.00000,0.00000,0.00000,0.00000,,4.701913E-05,,0,
713,02/10/2022 22:34:24.013,14189.280,14189.280,1,1,0.00000,3.23064,0.00000,0.00000,0.00000,0.00000,0.00000,,9.008706E-06,,,
714,02/10/2022 22:34:44.014,14209.281,14209.281,1,1,0.00000,3.23086,0.00000,0.00000,0.00000,0.00000,0.00000,,2.90817E-05,,,
715,02/10/2022 22:35:04.016,14229.283,14229.283,1,1,0.00000,3.23097,0.00000,0.00000,0.00000,0.00000,0.00000,,-4.623004E-06,,,
716,02/10/2022 22:35:24.017,14249.284,14249.284,1,1,0.00000,3.23122,0.00000,0.00000,0.00000,0.00000,0.00000,,-1.34337E-06,,,
717,02/10/2022 22:35:44.019,14269.286,14269.286,1,1,0.00000,3.23138,0.00000,0.00000,0.00000,0.00000,0.00000,,2.370752E-07,,,
718,02/10/2022 22:36:04.020,14289.287,14289.287,1,1,0.00000,3.23152,0.00000,0.00000,0.00000,0.00000,0.00000,,1.758162E-05,,0,
719,02/10/2022 22:36:24.021,14309.288,14309.288,1,1,0.00000,3.23203,0.00000,0.00000,0.00000,0.00000,0.00000,,6.598701E-06,,,
720,02/10/2022 22:36:44.021,14329.288,14329.288,1,1,0.00000,3.23196,0.00000,0.00000,0.00000,0.00000,0.00000,,2.52092E-05,,,
721,02/10/2022 22:37:04.022,14349.289,14349.289,1,1,0.00000,3.23217,0.00000,0.00000,0.00000,0.00000,0.00000,,-1.857058E-05,,,
722,02/10/2022 22:37:24.022,14369.289,14369.289,1,1,0.00000,3.23258,0.00000,0.00000,0.00000,0.00000,0.00000,,3.228307E-05,,,
723,02/10/2022 22:37:44.023,14389.290,14389.290,1,1,0.00000,3.23278,0.00000,0.00000,0.00000,0.00000,0.00000,,-1.430342E-05,,,
724,02/10/2022 22:37:54.735,14400.002,14400.002,1,1,0.00000,3.23297,0.00000,0.00000,0.00000,0.00000,0.00000,,1.16562E-05,0,0,0
725,02/10/2022 22:37:54.818,14400.085,0.007,1,2,0.00000,3.27716,0.00000,0.00000,0.00000,0.00000,0.00000,,0.03569883,,,
726,02/10/2022 22:37:54.823,14400.090,0.012,1,2,0.00000,3.26622,0.00000,0.00000,0.00000,0.00000,0.00000,,,,,
727,02/10/2022 22:37:54.829,14400.096,0.018,1,2,0.00000,3.25593,0.00000,0.00000,0.00000,0.00000,0.00000,,,,,
728,02/10/2022 22:37:54.834,14400.101,0.024,1,2,0.00000,3.32239,0.00002,0.00000,0.00000,0.00000,0.00000,,,,,
729,02/10/2022 22:37:54.840,14400.107,0.029,1,2,0.00001,3.42824,0.00003,0.00000,0.00000,0.00000,0.00000,,,,,
730,02/10/2022 22:37:54.845,14400.112,0.034,1,2,0.00001,3.55443,0.00005,0.00000,0.00000,0.00000,0.00000,,,,,
731,02/10/2022 22:37:54.850,14400.117,0.040,1,2,0.00002,3.67516,0.00007,0.00000,0.00000,0.00000,0.00000,,,,,
732,02/10/2022 22:37:54.856,14400.123,0.045,1,2,0.00002,3.80846,0.00009,0.00000,0.00000,0.00000,0.00000,,,,,
733,02/10/2022 22:37:54.862,14400.129,0.052,1,2,0.00003,3.95120,0.00012,0.00000,0.00000,0.00000,0.00000,,,,,
734,02/10/2022 22:37:54.868,14400.135,0.057,1,2,0.00003,4.10671,0.00014,0.00000,0.00000,0.00000,0.00000,,,,,
735,02/10/2022 22:37:54.873,14400.140,0.062,1,2,0.00004,4.26256,0.00017,0.00000,0.00000,0.00000,0.00000,,,,,
736,02/10/2022 22:37:54.879,14400.146,0.068,1,2,0.00004,4.44671,0.00020,0.00000,0.00000,0.00000,0.00000,,,,,
737,02/10/2022 22:37:54.885,14400.152,0.075,1,2,0.00005,4.61294,0.00021,0.00000,0.00000,0.00000,0.00000,,,,,
738,02/10/2022 22:37:54.939,14400.206,0.128,1,2,0.00004,5.17580,0.00022,0.00000,0.00000,0.00000,0.00000,,,,,
739,02/10/2022 22:37:54.949,14400.216,0.138,1,2,0.00004,5.25698,0.00022,0.00000,0.00000,0.00000,0.00000,,,,,
740,02/10/2022 22:37:54.952,14400.219,0.141,1,2,0.00004,5.18521,0.00022,0.00000,0.00000,0.00000,0.00000,,,,,
741,02/10/2022 22:37:54.957,14400.224,0.146,1,2,0.00004,4.97079,0.00021,0.00000,0.00000,0.00000,0.00000,,,,,
742,02/10/2022 22:37:54.965,14400.232,0.154,1,2,0.00004,4.73500,0.00020,0.00000,0.00000,0.00000,0.00000,,,,,
743,02/10/2022 22:37:54.968,14400.235,0.157,1,2,0.00004,4.56137,0.00019,0.00000,0.00000,0.00000,0.00000,,,,,
744,02/10/2022 22:37:54.974,14400.241,0.164,1,2,0.00004,4.46754,0.00019,0.00000,0.00000,0.00000,0.00000,,,,,
745,02/10/2022 22:37:54.982,14400.249,0.172,1,2,0.00004,4.44925,0.00018,0.00000,0.00000,0.00000,0.00000,,,,,
746,02/10/2022 22:37:54.986,14400.253,0.175,1,2,0.00004,4.49344,0.00019,0.00000,0.00000,0.00000,0.00000,,,,,
747,02/10/2022 22:37:54.992,14400.259,0.181,1,2,0.00004,4.58192,0.00019,0.00000,0.00000,0.00000,0.00000,,,,,
748,02/10/2022 22:37:54.997,14400.264,0.186,1,2,0.00004,4.66316,0.00019,0.00000,0.00000,0.00000,0.00000,,,,,
749,02/10/2022 22:37:55.005,14400.272,0.194,1,2,0.00004,4.67810,0.00019,0.00000,0.00000,0.00000,0.00000,,12.2296,,4.451101E-10,2.442321E+09
750,02/10/2022 22:37:55.008,14400.275,0.197,1,2,0.00004,4.60954,0.00019,0.00000,0.00000,0.00000,0.00000,,,,,
751,02/10/2022 22:37:55.015,14400.282,0.204,1,2,0.00004,4.52118,0.00018,0.00000,0.00000,0.00000,0.00000,,,,,
752,02/10/2022 22:37:55.020,14400.287,0.209,1,2,0.00004,4.45104,0.00018,0.00000,0.00000,0.00000,0.00000,,,,,
753,02/10/2022 22:37:55.026,14400.293,0.215,1,2,0.00004,4.36345,0.00018,0.00000,0.00000,0.00000,0.00000,,,,,
754,02/10/2022 22:37:55.030,14400.297,0.220,1,2,0.00004,4.31085,0.00017,0.00000,0.00000,0.00000,0.00000,,,,,
755,02/10/2022 22:37:55.035,14400.302,0.225,1,2,0.00004,4.28635,0.00017,0.00000,0.00000,0.00000,0.00000,,,,,
756,02/10/2022 22:37:55.043,14400.310,0.232,1,2,0.00004,4.33966,0.00017,0.00000,0.00000,0.00000,0.00000,,,,,
757,02/10/2022 22:37:55.047,14400.314,0.236,1,2,0.00004,4.45252,0.00018,0.00000,0.00000,0.00000,0.00000,,,,,
758,02/10/2022 22:37:55.053,14400.320,0.242,1,2,0.00004,4.53073,0.00018,0.00000,0.00000,0.00000,0.00000,,,,,
759,02/10/2022 22:37:55.064,14400.331,0.253,1,2,0.00004,4.47479,0.00018,0.00000,0.00000,0.00000,0.00000,,,,,
760,02/10/2022 22:37:55.069,14400.336,0.258,1,2,0.00004,4.40993,0.00018,0.00000,0.00000,0.00000,0.00000,,,,,
761,02/10/2022 22:37:55.075,14400.342,0.264,1,2,0.00004,4.33861,0.00017,0.00000,0.00000,0.00000,0.00000,,,,,
762,02/10/2022 22:37:55.082,14400.349,0.271,1,2,0.00004,4.27161,0.00017,0.00000,0.00000,0.00000,0.00000,,,,,
763,02/10/2022 22:37:55.087,14400.354,0.276,1,2,0.00004,4.25027,0.00017,0.00000,0.00000,0.00000,0.00000,,,,,
764,02/10/2022 22:37:55.092,14400.359,0.281,1,2,0.00004,4.32819,0.00017,0.00000,0.00000,0.00000,0.00000,,,,,
765,02/10/2022 22:37:55.097,14400.364,0.287,1,2,0.00004,4.48136,0.00018,0.00000,0.00000,0.00000,0.00000,,,,,
766,02/10/2022 22:37:55.103,14400.370,0.292,1,2,0.00004,4.56905,0.00018,0.00000,0.00000,0.00000,0.00000,,,,,
767,02/10/2022 22:37:55.110,14400.377,0.299,1,2,0.00004,4.55481,0.00018,0.00000,0.00000,0.00000,0.00000,,,,,
768,02/10/2022 22:37:55.114,14400.381,0.304,1,2,0.00004,4.49714,0.00017,0.00000,0.00000,0.00000,0.00000,,,,,
769,02/10/2022 22:37:55.122,14400.389,0.312,1,2,0.00004,4.42074,0.00017,0.00000,0.00000,0.00000,0.00000,,,,,
770,02/10/2022 22:37:55.126,14400.393,0.315,1,2,0.00004,4.33523,0.00017,0.00000,0.00000,0.00000,0.00000,,,,,
771,02/10/2022 22:37:55.131,14400.398,0.320,1,2,0.00004,4.23782,0.00016,0.00000,0.00000,0.00000,0.00000,,,,,
772,02/10/2022 22:37:55.138,14400.405,0.327,1,2,0.00004,4.18578,0.00016,0.00000,0.00000,0.00000,0.00000,,,,,
773,02/10/2022 22:37:55.142,14400.409,0.332,1,2,0.00004,4.27147,0.00016,0.00000,0.00000,0.00000,0.00000,,,,,
774,02/10/2022 22:37:55.150,14400.417,0.340,1,2,0.00004,4.47666,0.00017,0.00000,0.00000,0.00000,0.00000,,,,,
775,02/10/2022 22:37:55.154,14400.421,0.343,1,2,0.00004,4.62225,0.00018,0.00000,0.00000,0.00000,0.00000,,,,,
776,02/10/2022 22:37:55.165,14400.432,0.354,1,2,0.00004,4.55502,0.00017,0.00000,0.00000,0.00000,0.00000,,,,,
777,02/10/2022 22:37:55.171,14400.438,0.360,1,2,0.00004,4.45442,0.00017,0.00000,0.00000,0.00000,0.00000,,,,,
778,02/10/2022 22:37:55.176,14400.443,0.365,1,2,0.00004,4.33596,0.00016,0.00000,0.00000,0.00000,0.00000,,,,,
779,02/10/2022 22:37:55.184,14400.451,0.373,1,2,0.00004,4.20113,0.00016,0.00000,0.00000,0.00000,0.00000,,,,,
780,02/10/2022 22:37:55.187,14400.454,0.377,1,2,0.00004,4.10777,0.00015,0.00000,0.00000,0.00000,0.00000,,,,,
781,02/10/2022 22:37:55.192,14400.459,0.381,1,2,0.00004,4.17308,0.00016,0.00000,0.00000,0.00000,0.00000,,,,,
